E:maj,I
B:7,V
E:maj,I
E:maj,I
E:maj,I
E:maj/5,I
E:maj,I
E:maj/5,I
B:7,V
B:7,V
B:7,V
B:7,V
E:maj,I
E:maj/5,I
A:maj,IV
A:maj,IV
E:maj,I
B:7,V
E:maj,I
E:maj,I
E:maj,I
E:maj,I
B:7,V
B:7,V
E:maj,I
E:maj,I
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
A:maj,IV
A:maj,IV
E:maj,I
B:7,V
E:maj,I
E:maj/5,I
E:maj,I
E:maj/5,I
B:7,V
B:7,V
B:7,V
B:7,V
E:maj,I
E:7,I
A:maj,IV
A:maj,IV
E:maj,I
B:7,V
E:maj,I
E:7,I
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
A:maj,IV
A:maj,IV
E:maj,I
E:7,I
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
B:7,V
B:7,V
E:maj,I
E:sus4(9),I
E:maj,I

Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
F:min,III
Bb:min,VI
F:min,III
Bb:min,VI
Eb:min,II
F:min,III
Ab:sus4,V
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Ab:maj,V
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
F:min,III
Bb:min,VI
F:min,III
Bb:min,VI
Eb:min,II
F:min,III
Ab:sus4,V
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Ab:maj,V
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Db:maj,I
Gb:maj,IV
Gb:maj,IV
Db:maj,I
Eb:min,II
F:min,III
F:min7,III
Bb:maj,VI
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
Eb:maj,II
Ab:maj,V
G:min,bV
C:min,VII
G:min,bV
C:min,VII
F:min,III
G:min,bV
Bb:11,VI
F:min,III
G:min,bV
Bb:11,VI
Eb:maj,II
Ab:maj,V
Ab:maj,V
Eb:maj,II
F:min,III
G:min,bV
Bb:11,VI
F:min,III
G:min,bV
Bb:11,VI
Eb:maj,II
Ab:maj,V
Ab:maj,V
Eb:maj,II
F:min,III
G:min,bV
Bb:11,VI
F:min,III
G:min,bV
Bb:11,VI
Eb:maj,II
Ab:maj,V
Ab:maj,V
Eb:maj,II

Eb:maj7,I
F:min7,II
Eb:maj7,I
E:dim,bII
F:min7,II
F#:dim,bIII
G:min7,III
G:7,III
C:min7,VI
F:9(#11),II
Ab:maj7,IV
A:hdim7,bV
Bb:sus4(b7),V
Bb:7,V
F:7(#11),II
G:min/b3,III
E:dim,bII
F:min7,II
E:dim,bII
F:min6,II
F:min(b13),II
Bb:7,V
Bb:maj6/b7,V
G:min,III
F#:dim,bIII
F:min11,II
F:sus4(b7)/b7,II
F:7/b7,II
F:7,II
B:7,bVI
Bb:aug,V
Eb:maj7,I
Eb:maj7,I
Ab:maj7,IV
Ab:maj7,IV
A:dim,bV
Eb:maj7/5,I
Eb:maj7(#5),I
Eb:maj7,I
Gb:maj7,bIII
C:7,VI
F:min7,II
Ab:7,IV
Eb:maj7/5,I
F:7(#11),II
Bb:dim,V
Bb:maj7,V
B:dim,bVI
C:min,VI
C:min,VI
Eb:7,I
Ab:maj7,IV
F:9,II
Eb:maj/3,I
C:9,VI
F:min,II
"Bb:sus4(b7,9)",V
Eb:maj7(#11),I
Db:maj7,bVII
Eb:maj7(#11),I

G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
C:maj,IV
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
D:maj,V
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
C:maj/9,IV
G:maj,I
G:maj,I
G:maj,I
G:maj,I
G:maj,I
C:maj,IV
G:maj,I
G:maj,I
G:maj,I
G:maj,I
C:maj,IV
G:maj,I
G:maj,I
G:maj,I
C:maj(9),IV
F:maj,bVII
C:maj,IV
C:maj,IV
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
G:maj,I
G:maj,I
D:maj,V
D:maj,V
C:maj(9),IV
C:maj(9),IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
C:maj/9,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
G:maj,I
C:maj,IV
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V
D:maj,V

C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
G#:maj,III
C#:min,VI
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
A:maj,IV
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
A:maj,IV
E:maj,I
E:maj,I
E:maj,I
E:maj,I
C#:min,VI
C#:min,VI
C#:min,VI
C#:min,VI

D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
D:min,I
C:maj,bVII
C:maj,bVII
Bb:maj,bVI
Bb:maj,bVI
F:maj/5,bIII
F:maj/5,bIII
C:maj,bVII
C:maj,bVII
C:maj,bVII
C:maj,bVII
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
D:min,I
C:maj,bVII
C:maj,bVII
Bb:maj,bVI
Bb:maj,bVI
F:maj7,bIII
F:maj7,bIII
C:maj,bVII
C:maj,bVII
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min7,I
D:min7,I
C:maj(9),bVII
C:maj(9),bVII
Bb:maj(9),bVI
Bb:maj(9),bVI
F:maj7,bIII
F:maj7,bIII
C:maj,bVII
C:maj,bVII
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
D:min,I
G:min,IV
G:min,IV
F:maj,bIII
F:maj,bIII
C:maj,bVII
C:maj,bVII
D:min,I
D:min,I
C:maj,bVII
C:maj,bVII
Bb:maj,bVI
Bb:maj,bVI
F:maj7,bIII
F:maj7,bIII
C:maj,bVII
C:maj,bVII
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V
D:min,I
C:7,bVII
Bb:7,bVI
A:7,V

F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
Bb:maj,IV
Eb:maj,bVII
Bb:maj,IV
Bb:maj,IV
Eb:maj,bVII
C:7,V
C:7,V
C:7,V
C:7,V
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
F:maj,I
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
Bb:maj,IV
Eb:maj,bVII
Bb:maj,IV
Bb:maj,IV
Eb:maj,bVII
C:7,V
C:7,V
C:7,V
C:7,V
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV

E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
C#:sus2(b7),VI
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj6,IV
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj6,IV
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj7,IV
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
C#:sus2(b7),VI
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj6,IV
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
B:7,V
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj7,IV
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
C#:sus2(b7),VI
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj6(9),IV
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj,IV
E:maj,I
B:maj,V
A:maj,IV
C#:min7,VI
A:maj7,IV
E:maj,I
E:maj6,I
B:min7/11,V
E:maj,I
E:maj,I
E:maj6,I
B:min7/11,V
A:maj6(9),IV
B:min7/11,V
A:maj6(9),IV
B:min7/11,V
A:maj6(9),IV
E:maj,I

G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
G:7,I
C:7,IV
C:7,IV
G:7,I
G:7,I
D:7,V
C:7,IV
G:7,I
G:7,I

F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
D:min,VI
Bb:maj7,IV
A:min,III
F:maj(9),I
D:min,VI
Bb:maj7,IV
A:min,III
C:maj,V
G:maj,II
G:maj,II
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
Bb:maj,IV
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
D:min,VI
Bb:maj7,IV
A:min,III
F:maj,I
D:min,VI
Bb:maj7,IV
A:min,III
C:maj,V
G:maj,II
G:maj,II
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
Bb:maj,IV
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
Eb:11,bVII
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
F:sus4,I
F:maj,I
Bb:maj/5,IV
C:maj/11,V
F:sus4,I
F:maj,I
Bb:maj/3,IV
"C:sus4(b7,9)",V
C:maj,V
D:min,VI
Bb:maj7,IV
A:min,III
F:maj,I
D:min,VI
Bb:maj7,IV
A:min,III
C:maj,V
G:maj,II
G:maj,II
Bb:maj,IV
F:maj,I
Bb:maj,IV
F:maj,I
Bb:maj,IV
Bb:maj,IV
C:maj,V
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI
G:sus4,II
G:maj,II
C:maj/5,V
D:maj/11,VI
G:sus4,II
G:maj,II
C:maj/3,V
"D:sus4(b7,9)",VI
D:maj,VI

D:maj7,I
G:9,IV
D:maj7,I
G:maj(9),IV
F#:min7,III
"E:sus4(b7,9)",II
D:maj7,I
D:maj6,I
D:maj7,I
B:min7,VI
F#:min7,III
B:min7,VI
F#:min7,III
G:maj7,IV
"F#:sus4(b7,9)",III
F#:7,III
B:min7,VI
E:9,II
"A:sus4(b7,9)",V
E:min7,II
F#:min7,III
G:maj(9),IV
"A:sus4(b7,9)",V
D:maj7,I
D:maj6,I
D:maj7,I
B:min7,VI
F#:min7,III
B:min7,VI
F#:min7,III
G:maj7,IV
"F#:sus4(b7,9)",III
F#:7,III
Eb:maj,bII
G:min7,IV
Ab:maj6,bV
F:maj6(9),bIII
C:maj9,bVII
E:min7,II
F:maj7,bIII
C:maj9/3,bVII
F:maj7,bIII
C:maj9/3,bVII
E:sus4,II
E:maj,II
E:min9,II
A:9,V
E:min9,II
A:9,V
D:maj9,I
A:maj6,V
D:maj6(9),I
A:maj6,V
B:min9,VI
F#:min7,III
B:min9,VI
F#:min7,III
G:maj7,IV
A:maj6,V
B:min7,VI
E:min7,II
"A:sus4(b7,9)",V
A:min7,V
B:7(b9),VI
B:7,VI
E:min9,II
F#:min7,III
G:maj9,IV
"A:sus4(b7,9)",V
G:maj7,IV
F#:min7,III
E:min9,II
"A:sus4(b7,9)",V
D:maj7,I
D:maj6,I
D:maj7,I
B:min7,VI
F#:min7,III
G:maj7,IV
F#:min7,III
E:min9,II
"A:sus4(b7,9)",V
D:maj7,I

Bb:maj/3,I
Db:dim,bIII
F:7/5,V
Bb:maj,I
Bb:maj,I
C:7,II
C:7,II
F:7,V
F:maj6,V
F:7,V
Bb:maj,I
Bb:maj/3,I
Db:dim,bIII
F:7/5,V
Bb:maj,I
Bb:maj,I
C:7,II
C:7,II
F:7,V
F:7,V
Bb:maj,I
Bb:maj,I
D:7,III
D:7,III
D:7,III
D:7,III
D:7,III
D:7,III
G:maj,VI
G:maj,VI
C:7,II
C:sus4(b7),II
B:7(b9)/3,bII
C:7,II
C:7,II
C:7,II
C:7,II
F:7,V
Bb:maj/3,I
Db:dim,bIII
F:7/5,V
Bb:maj,I
Bb:maj,I
C:7,II
C:7,II
F:7,V
F:maj6,V
F:7,V
Bb:maj,I
Bb:maj/3,I
Db:dim,bIII
F:7/5,V
Bb:maj,I
Bb:maj,I
C:7,II
C:7,II
F:7,V
F:7,V
Bb:maj,I
F#:7,bVI
C#:7,bIII
F#:7,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
C#:7,bIII
F#:7,bVI
F#:7,bVI
B:maj,bII
F#:7,bVI
D:dim,III
F#:7/5,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
C#:7,bIII
F#:7,bVI
F#:7,bVI
B:maj,bII
B:maj,bII
D#:7,IV
D#:7,IV
D#:7,IV
D#:7,IV
D#:7,IV
D#:7,IV
G#:min,bVII
G#:min,bVII
C#:7,bIII
C#:sus4(b7),bIII
C:7(b9)/3,II
C#:7,bIII
C#:7,bIII
C#:7,bIII
C#:7,bIII
F#:maj,bVI
D:dim,III
F#:7/5,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
C#:7,bIII
F#:7,bVI
F#:7,bVI
B:maj,bII
F#:maj,bVI
D:dim,III
F#:7/5,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
C#:7,bIII
C#:7,bIII
F#:7,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
F#:7,bVI
B:maj,bII
B:maj,bII
C#:7,bIII
F#:7,bVI
B:maj,bII
B:maj,bII

E:maj,I
E:maj,I
E:maj,I
E:maj,I
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
E:maj,I
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
F#:min7,II
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I
E:maj,I
A:maj,IV
D:maj,bVII
B:7,V
E:maj,I

Eb:1,I
Bb:1,V
Db:1,bVII
Eb:1,I
Eb:1,I
Bb:1,V
Db:1,bVII
Eb:1,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Bb:7,V
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Ab:7,IV
Ab:7,IV
Eb:7,I
Eb:7,I
Bb:7,V
Ab:7,IV
Eb:7,I
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Bb:7,V
Ab:7,IV
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Bb:7,V
Ab:7,IV
F:7,II
Bb:7,V
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Eb:7,I
Ab:7,IV
Ab:7,IV
Eb:7,I
Eb:7,I
Bb:7,V
Ab:7,IV
Eb:7,I
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Bb:7,V
Ab:7,IV
Eb:7,I
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV
Eb:7,I
Ab:7,IV

C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
F:maj,IV
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
F:maj,IV
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
G:maj,V
C:maj,I
C:maj,I
F:maj,IV
F:maj,IV
C:maj,I
C:maj,I
G:maj,V
F:maj,IV
C:maj,I
C:maj,I
F:maj,IV
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
G:maj,V
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
C:maj,I
F:maj,IV
C:maj,I
C:maj,I
F:maj,IV
F:maj,IV
C:maj,I
C:maj,I

A:maj,I
G:maj/9,bVII
A:maj,I
G:maj/9,bVII
A:maj,I
A:maj,I
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
D:maj,IV
E:maj,V
A:maj,I
D:maj,IV
E:maj,V
A:maj,I
A:maj,I
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
D:maj,IV
E:maj,V
A:maj,I
D:maj,IV
E:maj,V
A:maj,I
A:maj,I
D:maj,IV
E:maj,V
A:maj,I
D:maj,IV
E:maj,V
A:maj,I
A:maj,I
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
A:maj,I
A:maj,I
A:maj,I
G:maj,bVII
G:maj,bVII
D:maj,IV
E:maj,V
A:maj,I
D:maj,IV
E:maj,V
